CURR_CAREUNIT,TIME_BLOCK_12HR,DISCHARGE_4HR_1,DISCHARGE_4HR_2,DISCHARGE_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,DISCHARGE_NURSE_RATIO_4HR_1,DISCHARGE_NURSE_RATIO_4HR_2,DISCHARGE_NURSE_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_DISCHARGE_TO_NURSE_RATIO,AVG_UNIT_NORM_RATIO
CCU,2000-06-01 00:00:00,0.0,0.0,0.0,70,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-01 12:00:00,0.0,0.0,0.0,63,63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-02 00:00:00,0.0,0.0,0.0,63,63,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-02 12:00:00,0.0,0.0,0.0,61,61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-03 00:00:00,0.0,0.0,0.0,64,64,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-03 12:00:00,0.0,0.0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-04 00:00:00,0.0,0.0,0.0,50,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-04 12:00:00,0.0,0.0,0.0,53,53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-05 00:00:00,0.0,0.0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-05 12:00:00,0.0,1.0,6.0,54,54,54,0.0,0.018518518518518517,0.1111111111111111,0.0,1.4567695613066596,8.740617367839956,0.043209876543209874,3.399128976382205
CCU,2000-06-06 00:00:00,0.0,2.0,0.0,67,67,67,0.0,0.029850746268656716,0.0,0.0,2.3482255615092424,0.0,0.009950248756218905,0.7827418538364141
CCU,2000-06-06 12:00:00,0.0,1.0,0.0,61,61,61,0.0,0.01639344262295082,0.0,0.0,1.289599283779666,0.0,0.00546448087431694,0.42986642792655533
CCU,2000-06-07 00:00:00,0.0,0.0,0.0,77,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-07 12:00:00,0.0,0.0,2.0,64,64,64,0.0,0.0,0.03125,0.0,0.0,2.458298634704988,0.010416666666666666,0.8194328782349961
CCU,2000-06-08 00:00:00,0.0,0.0,0.0,65,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-08 12:00:00,0.0,3.0,0.0,69,69,69,0.0,0.043478260869565216,0.0,0.0,3.4202415787199834,0.0,0.014492753623188406,1.1400805262399945
CCU,2000-06-09 00:00:00,0.0,0.0,0.0,69,69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-09 12:00:00,0.0,2.0,0.0,65,65,65,0.0,0.03076923076923077,0.0,0.0,2.420478655709527,0.0,0.010256410256410256,0.8068262185698423
CCU,2000-06-10 00:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-10 12:00:00,0.0,1.0,2.0,68,68,68,0.0,0.014705882352941176,0.029411764705882353,0.0,1.156846416331759,2.313692832663518,0.014705882352941175,1.156846416331759
CCU,2000-06-11 00:00:00,0.0,0.0,0.0,84,84,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-11 12:00:00,0.0,2.0,2.0,73,73,73,0.0,0.0273972602739726,0.0273972602739726,0.0,2.15522072083725,2.15522072083725,0.0182648401826484,1.4368138138914999
CCU,2000-06-12 00:00:00,0.0,0.0,0.0,92,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-12 12:00:00,0.0,0.0,9.0,77,77,77,0.0,0.0,0.11688311688311688,0.0,0.0,9.194675412922553,0.03896103896103896,3.0648918043075177
CCU,2000-06-13 00:00:00,0.0,0.0,0.0,75,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-13 12:00:00,0.0,4.0,1.0,63,63,63,0.0,0.06349206349206349,0.015873015873015872,0.0,4.994638495908547,1.2486596239771368,0.026455026455026454,2.081099373295228
CCU,2000-06-14 00:00:00,0.0,0.0,0.0,68,68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-14 12:00:00,0.0,0.0,3.0,67,67,67,0.0,0.0,0.04477611940298507,0.0,0.0,3.5223383422638634,0.014925373134328358,1.1741127807546212
CCU,2000-06-15 00:00:00,0.0,0.0,0.0,72,72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-15 12:00:00,0.0,1.0,1.0,71,71,71,0.0,0.014084507042253521,0.014084507042253521,0.0,1.1079655818388678,1.1079655818388678,0.009389671361502348,0.7386437212259119
CCU,2000-06-16 00:00:00,0.0,0.0,0.0,70,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-16 12:00:00,0.0,5.0,5.0,69,69,69,0.0,0.07246376811594203,0.07246376811594203,0.0,5.700402631199973,5.700402631199973,0.04830917874396135,3.800268420799982
CCU,2000-06-17 00:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-17 12:00:00,0.0,7.0,9.0,69,69,69,0.0,0.10144927536231885,0.13043478260869565,0.0,7.980563683679962,10.26072473615995,0.07729468599033816,6.08042947327997
CCU,2000-06-18 00:00:00,0.0,0.0,0.0,75,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-18 12:00:00,0.0,0.0,2.0,61,61,61,0.0,0.0,0.03278688524590164,0.0,0.0,2.579198567559332,0.01092896174863388,0.8597328558531107
CCU,2000-06-19 00:00:00,0.0,0.0,0.0,74,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-19 12:00:00,0.0,1.0,2.0,67,67,67,0.0,0.014925373134328358,0.029850746268656716,0.0,1.1741127807546212,2.3482255615092424,0.014925373134328358,1.1741127807546212
CCU,2000-06-20 00:00:00,0.0,0.0,0.0,71,71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-20 12:00:00,0.0,2.0,2.0,53,53,53,0.0,0.03773584905660377,0.03773584905660377,0.0,2.968511558889042,2.968511558889042,0.025157232704402514,1.979007705926028
CCU,2000-06-21 00:00:00,0.0,0.0,0.0,77,77,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-21 12:00:00,0.0,6.0,7.0,63,63,63,0.0,0.09523809523809523,0.1111111111111111,0.0,7.49195774386282,8.740617367839956,0.06878306878306878,5.410858370567592
CCU,2000-06-22 00:00:00,0.0,0.0,0.0,71,71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-22 12:00:00,0.0,13.0,0.0,64,64,64,0.0,0.203125,0.0,0.0,15.978941125582422,0.0,0.06770833333333333,5.326313708527474
CCU,2000-06-23 00:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-23 12:00:00,0.0,1.0,3.0,56,56,56,0.0,0.017857142857142856,0.05357142857142857,0.0,1.4047420769742789,4.214226230922836,0.023809523809523808,1.872989435965705
CCU,2000-06-24 00:00:00,0.0,0.0,4.0,72,72,72,0.0,0.0,0.05555555555555555,0.0,0.0,4.370308683919978,0.018518518518518517,1.4567695613066594
CCU,2000-06-24 12:00:00,0.0,3.0,0.0,58,58,58,0.0,0.05172413793103448,0.0,0.0,4.068908085028945,0.0,0.017241379310344827,1.3563026950096484
CCU,2000-06-25 00:00:00,0.0,0.0,0.0,72,72,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-25 12:00:00,0.0,9.0,5.0,64,64,64,0.0,0.140625,0.078125,0.0,11.062343856172445,6.14574658676247,0.07291666666666667,5.736030147644971
CCU,2000-06-26 00:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-26 12:00:00,0.0,4.0,4.0,73,73,73,0.0,0.0547945205479452,0.0547945205479452,0.0,4.3104414416745,4.3104414416745,0.0365296803652968,2.8736276277829997
CCU,2000-06-27 00:00:00,0.0,0.0,0.0,73,73,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-27 12:00:00,0.0,1.0,0.0,74,74,74,0.0,0.013513513513513514,0.0,0.0,1.0630480582508057,0.0,0.0045045045045045045,0.3543493527502686
CCU,2000-06-28 00:00:00,0.0,0.0,0.0,83,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-28 12:00:00,0.0,1.0,4.0,74,74,74,0.0,0.013513513513513514,0.05405405405405406,0.0,1.0630480582508057,4.252192233003223,0.022522522522522525,1.7717467637513427
CCU,2000-06-29 00:00:00,0.0,0.0,0.0,81,81,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCU,2000-06-29 12:00:00,0.0,2.0,2.0,66,66,66,0.0,0.030303030303030304,0.030303030303030304,0.0,2.383804736683625,2.383804736683625,0.020202020202020204,1.5892031577890833
CCU,2000-06-30 00:00:00,0.0,0.0,1.0,80,80,80,0.0,0.0,0.0125,0.0,0.0,0.9833194538819953,0.004166666666666667,0.3277731512939984
CSRU,2000-06-01 00:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-01 12:00:00,0.0,0.0,0.0,81,81,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-02 00:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-02 12:00:00,0.0,0.0,2.0,76,76,76,0.0,0.0,0.02631578947368421,0.0,0.0,21.288256379233015,0.008771929824561403,7.096085459744338
CSRU,2000-06-03 00:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-03 12:00:00,0.0,0.0,0.0,73,73,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-04 00:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-04 12:00:00,0.0,1.0,0.0,80,80,80,0.0,0.0125,0.0,0.0,10.111921780135685,0.0,0.004166666666666667,3.3706405933785617
CSRU,2000-06-05 00:00:00,0.0,0.0,0.0,83,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-05 12:00:00,0.0,0.0,0.0,73,73,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-06 00:00:00,0.0,0.0,0.0,103,103,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-06 12:00:00,0.0,0.0,0.0,88,88,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-07 00:00:00,0.0,0.0,0.0,99,99,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-07 12:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-08 00:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-08 12:00:00,0.0,0.0,0.0,75,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-09 00:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-09 12:00:00,0.0,0.0,0.0,70,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-10 00:00:00,0.0,0.0,0.0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-10 12:00:00,0.0,0.0,0.0,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-11 00:00:00,0.0,0.0,0.0,97,97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-11 12:00:00,0.0,0.0,0.0,87,87,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-12 00:00:00,0.0,0.0,0.0,107,107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-12 12:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-13 00:00:00,0.0,0.0,0.0,85,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-13 12:00:00,0.0,0.0,0.0,81,81,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-14 00:00:00,0.0,0.0,0.0,104,104,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-14 12:00:00,0.0,0.0,2.0,84,84,84,0.0,0.0,0.023809523809523808,0.0,0.0,19.260803390734633,0.007936507936507936,6.420267796911545
CSRU,2000-06-15 00:00:00,0.0,1.0,0.0,86,86,86,0.0,0.011627906976744186,0.0,0.0,9.406438865242496,0.0,0.003875968992248062,3.1354796217474985
CSRU,2000-06-15 12:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-16 00:00:00,0.0,0.0,0.0,75,75,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-16 12:00:00,0.0,1.0,0.0,78,78,78,0.0,0.01282051282051282,0.0,0.0,10.371201825780188,0.0,0.004273504273504273,3.4570672752600626
CSRU,2000-06-17 00:00:00,0.0,0.0,0.0,89,89,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-17 12:00:00,0.0,0.0,0.0,90,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-18 00:00:00,0.0,0.0,0.0,97,97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-18 12:00:00,0.0,0.0,0.0,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-19 00:00:00,0.0,0.0,0.0,95,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-19 12:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-20 00:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-20 12:00:00,0.0,0.0,3.0,74,74,74,0.0,0.0,0.04054054054054054,0.0,0.0,32.79542198962925,0.013513513513513514,10.931807329876415
CSRU,2000-06-21 00:00:00,0.0,0.0,0.0,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-21 12:00:00,0.0,0.0,0.0,80,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-22 00:00:00,0.0,0.0,0.0,91,91,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-22 12:00:00,0.0,0.0,0.0,85,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-23 00:00:00,0.0,0.0,0.0,97,97,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-23 12:00:00,0.0,1.0,1.0,81,81,81,0.0,0.012345679012345678,0.012345679012345678,0.0,9.987083239640182,9.987083239640182,0.008230452674897118,6.658055493093454
CSRU,2000-06-24 00:00:00,0.0,0.0,0.0,93,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-24 12:00:00,0.0,1.0,0.0,82,82,82,0.0,0.012195121951219513,0.0,0.0,9.86528954159579,0.0,0.0040650406504065045,3.2884298471985964
CSRU,2000-06-25 00:00:00,0.0,0.0,0.0,76,76,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-25 12:00:00,0.0,1.0,0.0,82,82,82,0.0,0.012195121951219513,0.0,0.0,9.86528954159579,0.0,0.0040650406504065045,3.2884298471985964
CSRU,2000-06-26 00:00:00,0.0,0.0,0.0,84,84,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-26 12:00:00,0.0,0.0,0.0,83,83,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-27 00:00:00,0.0,0.0,0.0,90,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-27 12:00:00,0.0,4.0,0.0,95,95,95,0.0,0.042105263157894736,0.0,0.0,34.06121020677283,0.0,0.014035087719298246,11.353736735590942
CSRU,2000-06-28 00:00:00,0.0,0.0,0.0,92,92,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-28 12:00:00,0.0,0.0,0.0,86,86,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-29 00:00:00,0.0,0.0,0.0,98,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-29 12:00:00,0.0,0.0,0.0,70,70,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRU,2000-06-30 00:00:00,0.0,0.0,0.0,95,95,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-01 00:00:00,0.0,0.0,0.0,186,186,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-01 12:00:00,0.0,0.0,0.0,171,171,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-02 00:00:00,0.0,0.0,1.0,166,166,166,0.0,0.0,0.006024096385542169,0.0,0.0,0.8173900951850934,0.0020080321285140565,0.2724633650616978
MICU,2000-06-02 12:00:00,0.0,0.0,1.0,164,164,164,0.0,0.0,0.006097560975609756,0.0,0.0,0.8273582670775945,0.0020325203252032522,0.2757860890258648
