CURR_CAREUNIT,TIME_BLOCK_12HR,DISCHARGE_4HR_1,DISCHARGE_4HR_2,DISCHARGE_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,DISCHARGE_NURSE_RATIO_4HR_1,DISCHARGE_NURSE_RATIO_4HR_2,DISCHARGE_NURSE_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_DISCHARGE_TO_NURSE_RATIO,AVG_UNIT_NORM_RATIO
MICU,2000-06-03 00:00:00,0.0,0.0,0.0,158,158,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-03 12:00:00,0.0,0.0,1.0,158,158,158,0.0,0.0,0.006329113924050633,0.0,0.0,0.8587769354476298,0.002109704641350211,0.2862589784825433
MICU,2000-06-04 00:00:00,0.0,0.0,0.0,180,180,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-04 12:00:00,0.0,0.0,2.0,169,169,169,0.0,0.0,0.011834319526627219,0.0,0.0,1.605760423677225,0.0039447731755424065,0.535253474559075
MICU,2000-06-05 00:00:00,0.0,0.0,0.0,206,206,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-05 12:00:00,0.0,0.0,1.0,202,202,202,0.0,0.0,0.0049504950495049506,0.0,0.0,0.6717166128748787,0.0016501650165016502,0.22390553762495957
MICU,2000-06-06 00:00:00,0.0,0.0,0.0,192,192,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-06 12:00:00,0.0,0.0,0.0,178,178,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-07 00:00:00,0.0,0.0,1.0,215,215,215,0.0,0.0,0.004651162790697674,0.0,0.0,0.6311011897708163,0.0015503875968992248,0.21036706325693877
MICU,2000-06-07 12:00:00,0.0,10.0,9.0,177,177,177,0.0,0.05649717514124294,0.05084745762711865,0.0,7.66591840682065,6.899326566138585,0.03578154425612053,4.855081657653078
MICU,2000-06-08 00:00:00,0.0,0.0,0.0,176,176,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-08 12:00:00,0.0,4.0,0.0,190,190,190,0.0,0.021052631578947368,0.0,0.0,2.8565632800152736,0.0,0.007017543859649123,0.9521877600050912
MICU,2000-06-09 00:00:00,0.0,0.0,0.0,202,202,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-09 12:00:00,0.0,5.0,0.0,186,186,186,0.0,0.026881720430107527,0.0,0.0,3.6474934355033737,0.0,0.008960573476702509,1.2158311451677912
MICU,2000-06-10 00:00:00,0.0,2.0,0.0,223,223,223,0.0,0.008968609865470852,0.0,0.0,1.2169215766881212,0.0,0.0029895366218236174,0.4056405255627071
MICU,2000-06-10 12:00:00,0.0,1.0,6.0,207,207,207,0.0,0.004830917874396135,0.028985507246376812,0.0,0.6554915739165483,3.93294944349929,0.011272141706924315,1.5294803391386127
MICU,2000-06-11 00:00:00,0.0,0.0,0.0,214,214,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-11 12:00:00,0.0,4.0,6.0,199,199,199,0.0,0.020100502512562814,0.03015075376884422,0.0,2.72737197589398,4.09105796384097,0.01675041876046901,2.2728099799116497
MICU,2000-06-12 00:00:00,0.0,1.0,0.0,225,225,225,0.0,0.0044444444444444444,0.0,0.0,0.6030522480032244,0.0,0.0014814814814814814,0.2010174160010748
MICU,2000-06-12 12:00:00,0.0,6.0,5.0,211,211,211,0.0,0.02843601895734597,0.023696682464454975,0.0,3.8583911602102035,3.2153259668418364,0.017377567140600316,2.3579057090173468
MICU,2000-06-13 00:00:00,0.0,0.0,0.0,196,196,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-13 12:00:00,0.0,5.0,9.0,174,174,174,0.0,0.028735632183908046,0.05172413793103448,0.0,3.8990447069173992,7.018280472451319,0.02681992337164751,3.6391083931229056
MICU,2000-06-14 00:00:00,0.0,0.0,0.0,185,185,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-14 12:00:00,0.0,15.0,6.0,186,186,186,0.0,0.08064516129032258,0.03225806451612903,0.0,10.94248030651012,4.376992122604048,0.03763440860215054,5.106490809704723
MICU,2000-06-15 00:00:00,0.0,3.0,0.0,212,212,212,0.0,0.014150943396226415,0.0,0.0,1.9200956009536627,0.0,0.0047169811320754715,0.6400318669845543
MICU,2000-06-15 12:00:00,0.0,0.0,5.0,191,191,191,0.0,0.0,0.02617801047120419,0.0,0.0,3.552009314155118,0.008726003490401396,1.1840031047183726
MICU,2000-06-16 00:00:00,0.0,0.0,0.0,190,190,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-16 12:00:00,0.0,2.0,5.0,183,183,183,0.0,0.01092896174863388,0.0273224043715847,0.0,1.4829153639423551,3.707288409855888,0.012750455373406194,1.7300679245994146
MICU,2000-06-17 00:00:00,0.0,0.0,0.0,183,183,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-17 12:00:00,0.0,0.0,0.0,165,165,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-18 00:00:00,0.0,0.0,0.0,195,195,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-18 12:00:00,0.0,4.0,1.0,203,203,203,0.0,0.019704433497536946,0.0049261083743842365,0.0,2.673630656171931,0.6684076640429828,0.008210180623973728,1.1140127734049712
MICU,2000-06-19 00:00:00,0.0,0.0,2.0,221,221,221,0.0,0.0,0.00904977375565611,0.0,0.0,1.227934441635525,0.0030165912518853697,0.40931148054517497
MICU,2000-06-19 12:00:00,0.0,5.0,2.0,198,198,198,0.0,0.025252525252525252,0.010101010101010102,0.0,3.426433227291048,1.3705732909164192,0.011784511784511785,1.5990021727358226
MICU,2000-06-20 00:00:00,0.0,0.0,0.0,204,204,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-20 12:00:00,0.0,2.0,3.0,190,190,190,0.0,0.010526315789473684,0.015789473684210527,0.0,1.4282816400076368,2.1424224600114554,0.008771929824561403,1.190234700006364
MICU,2000-06-21 00:00:00,0.0,1.0,0.0,213,213,213,0.0,0.004694835680751174,0.0,0.0,0.6370270225386174,0.0,0.001564945226917058,0.21234234084620582
MICU,2000-06-21 12:00:00,0.0,8.0,5.0,187,187,187,0.0,0.0427807486631016,0.026737967914438502,0.0,5.804780996822481,3.6279881230140507,0.023172905525846704,3.144256373278844
MICU,2000-06-22 00:00:00,0.0,0.0,0.0,203,203,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-22 12:00:00,0.0,8.0,2.0,191,191,191,0.0,0.041884816753926704,0.010471204188481676,0.0,5.683214902648189,1.4208037256620472,0.017452006980802792,2.368006209436745
MICU,2000-06-23 00:00:00,0.0,0.0,0.0,189,189,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-23 12:00:00,0.0,2.0,9.0,180,180,180,0.0,0.011111111111111112,0.05,0.0,1.5076306200080611,6.784337790036275,0.020370370370370372,2.763989470014779
MICU,2000-06-24 00:00:00,0.0,0.0,0.0,192,192,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-24 12:00:00,0.0,4.0,3.0,198,198,198,0.0,0.020202020202020204,0.015151515151515152,0.0,2.7411465818328384,2.055859936374629,0.011784511784511786,1.5990021727358226
MICU,2000-06-25 00:00:00,0.0,0.0,1.0,205,205,205,0.0,0.0,0.004878048780487805,0.0,0.0,0.6618866136620756,0.0016260162601626016,0.22062887122069186
MICU,2000-06-25 12:00:00,0.0,3.0,9.0,207,207,207,0.0,0.014492753623188406,0.043478260869565216,0.0,1.966474721749645,5.899424165248934,0.01932367149758454,2.621966295666193
MICU,2000-06-26 00:00:00,0.0,0.0,0.0,204,204,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-26 12:00:00,0.0,4.0,7.0,197,197,197,0.0,0.02030456852791878,0.03553299492385787,0.0,2.755061031486812,4.821356805101922,0.018612521150592216,2.5254726121962445
MICU,2000-06-27 00:00:00,0.0,0.0,0.0,203,203,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-27 12:00:00,0.0,10.0,2.0,198,198,198,0.0,0.050505050505050504,0.010101010101010102,0.0,6.852866454582096,1.3705732909164192,0.020202020202020204,2.7411465818328384
MICU,2000-06-28 00:00:00,0.0,0.0,0.0,212,212,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-28 12:00:00,0.0,9.0,9.0,196,196,196,0.0,0.04591836734693878,0.04591836734693878,0.0,6.23051429697209,6.23051429697209,0.030612244897959186,4.153676197981393
MICU,2000-06-29 00:00:00,0.0,0.0,0.0,193,193,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU,2000-06-29 12:00:00,0.0,8.0,10.0,193,193,193,0.0,0.04145077720207254,0.05181347150259067,0.0,5.624321483967897,7.03040185495987,0.031088082901554404,4.218241112975922
MICU,2000-06-30 00:00:00,0.0,1.0,0.0,201,201,201,0.0,0.004975124378109453,0.0,0.0,0.6750584865707736,0.0,0.001658374792703151,0.2250194955235912
NICU,2000-06-01 00:00:00,0.0,0.0,0.0,235,235,235,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-01 12:00:00,0.0,0.0,0.0,215,215,215,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-02 00:00:00,0.0,0.0,0.0,240,240,240,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-02 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-03 00:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-03 12:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-04 00:00:00,0.0,0.0,0.0,234,234,234,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-04 12:00:00,0.0,0.0,0.0,218,218,218,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-05 00:00:00,0.0,0.0,0.0,241,241,241,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-05 12:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-06 00:00:00,0.0,0.0,0.0,240,240,240,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-06 12:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-07 00:00:00,0.0,0.0,0.0,234,234,234,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-07 12:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-08 00:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-08 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-09 00:00:00,0.0,0.0,0.0,228,228,228,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-09 12:00:00,0.0,0.0,0.0,223,223,223,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-10 00:00:00,0.0,0.0,0.0,233,233,233,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-10 12:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-11 00:00:00,0.0,0.0,0.0,222,222,222,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-11 12:00:00,0.0,0.0,0.0,213,213,213,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-12 00:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-12 12:00:00,0.0,0.0,0.0,204,204,204,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-13 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-13 12:00:00,0.0,0.0,0.0,203,203,203,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-14 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-14 12:00:00,0.0,0.0,0.0,216,216,216,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-15 00:00:00,0.0,0.0,0.0,231,231,231,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-15 12:00:00,0.0,0.0,0.0,215,215,215,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-16 00:00:00,0.0,0.0,0.0,214,214,214,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-16 12:00:00,0.0,0.0,0.0,212,212,212,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-17 00:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-17 12:00:00,0.0,0.0,0.0,220,220,220,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-18 00:00:00,0.0,0.0,0.0,227,227,227,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-18 12:00:00,0.0,0.0,0.0,217,217,217,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-19 00:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-19 12:00:00,0.0,0.0,0.0,236,236,236,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-20 00:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-20 12:00:00,0.0,0.0,0.0,224,224,224,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-21 00:00:00,0.0,0.0,0.0,235,235,235,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-21 12:00:00,0.0,0.0,0.0,218,218,218,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-22 00:00:00,0.0,0.0,0.0,229,229,229,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-22 12:00:00,0.0,0.0,0.0,220,220,220,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-23 00:00:00,0.0,0.0,0.0,225,225,225,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-23 12:00:00,0.0,0.0,0.0,232,232,232,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-24 00:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-24 12:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-25 00:00:00,0.0,0.0,0.0,230,230,230,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-25 12:00:00,0.0,0.0,0.0,228,228,228,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-26 00:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-26 12:00:00,0.0,0.0,0.0,226,226,226,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-27 00:00:00,0.0,0.0,0.0,251,251,251,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-27 12:00:00,0.0,0.0,0.0,239,239,239,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-28 00:00:00,0.0,0.0,0.0,254,254,254,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-28 12:00:00,0.0,0.0,0.0,253,253,253,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-29 00:00:00,0.0,0.0,0.0,258,258,258,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-29 12:00:00,0.0,0.0,0.0,237,237,237,0.0,0.0,0.0,,,,0.0,
NICU,2000-06-30 00:00:00,0.0,0.0,0.0,274,274,274,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-01 00:00:00,0.0,0.0,0.0,33,33,33,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-01 12:00:00,0.0,0.0,0.0,27,27,27,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-02 00:00:00,0.0,0.0,0.0,28,28,28,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-02 12:00:00,0.0,0.0,0.0,31,31,31,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-03 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-03 12:00:00,0.0,0.0,0.0,38,38,38,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-04 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-04 12:00:00,0.0,0.0,0.0,34,34,34,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-05 00:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-05 12:00:00,0.0,0.0,0.0,39,39,39,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-06 00:00:00,0.0,0.0,0.0,29,29,29,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-06 12:00:00,0.0,0.0,0.0,30,30,30,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-07 00:00:00,0.0,0.0,0.0,40,40,40,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-07 12:00:00,0.0,0.0,0.0,31,31,31,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-08 00:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-08 12:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-09 00:00:00,0.0,0.0,0.0,32,32,32,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-09 12:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-10 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-10 12:00:00,0.0,0.0,0.0,35,35,35,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-11 00:00:00,0.0,0.0,0.0,30,30,30,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-11 12:00:00,0.0,0.0,0.0,32,32,32,0.0,0.0,0.0,,,,0.0,
NWARD,2000-06-12 00:00:00,0.0,0.0,0.0,36,36,36,0.0,0.0,0.0,,,,0.0,
