CURR_CAREUNIT,TIME_BLOCK_12HR,PATIENTS_4HR_1,PATIENTS_4HR_2,PATIENTS_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,NURSE_TO_PATIENT_RATIO_4HR_1,NURSE_TO_PATIENT_RATIO_4HR_2,NURSE_TO_PATIENT_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_NURSE_TO_PATIENT_RATIO,AVG_UNIT_NORM_RATIO
CCU,2000-06-01 00:00:00,1.0,1.0,1.0,70,70,70,70.0,70.0,70.0,23.527808432781875,23.527808432781875,23.527808432781875,70.0,23.52780843278187
CCU,2000-06-01 12:00:00,3.0,3.0,3.0,63,63,63,21.0,21.0,21.0,7.058342529834563,7.058342529834563,7.058342529834563,21.0,7.058342529834563
CCU,2000-06-02 00:00:00,10.0,10.0,10.0,63,63,63,6.3,6.3,6.3,2.1175027589503688,2.1175027589503688,2.1175027589503688,6.3,2.1175027589503688
CCU,2000-06-02 12:00:00,18.0,18.0,18.0,61,61,61,3.388888888888889,3.388888888888889,3.388888888888889,1.1390446939680114,1.1390446939680114,1.1390446939680114,3.388888888888889,1.1390446939680114
CCU,2000-06-03 00:00:00,19.0,19.0,19.0,64,64,64,3.3684210526315788,3.3684210526315788,3.3684210526315788,1.132165217818075,1.132165217818075,1.132165217818075,3.3684210526315788,1.132165217818075
CCU,2000-06-03 12:00:00,19.0,19.0,19.0,54,54,54,2.8421052631578947,2.8421052631578947,2.8421052631578947,0.9552644025340009,0.9552644025340009,0.9552644025340009,2.842105263157895,0.9552644025340009
CCU,2000-06-04 00:00:00,28.0,28.0,28.0,50,50,50,1.7857142857142858,1.7857142857142858,1.7857142857142858,0.6001991947138233,0.6001991947138233,0.6001991947138233,1.7857142857142858,0.6001991947138233
CCU,2000-06-04 12:00:00,31.0,31.0,31.0,53,53,53,1.7096774193548387,1.7096774193548387,1.7096774193548387,0.5746423257776219,0.5746423257776219,0.5746423257776219,1.7096774193548387,0.5746423257776219
CCU,2000-06-05 00:00:00,36.0,36.0,36.0,54,54,54,1.5,1.5,1.5,0.5041673235596116,0.5041673235596116,0.5041673235596116,1.5,0.5041673235596116
CCU,2000-06-05 12:00:00,41.0,40.0,34.0,54,54,54,1.3170731707317074,1.35,1.588235294117647,0.4426835036133175,0.45375059120365047,0.5338242249454711,1.4184361549497846,0.47675277325414633
CCU,2000-06-06 00:00:00,38.0,36.0,36.0,67,67,67,1.763157894736842,1.8611111111111112,1.8611111111111112,0.5926177312016487,0.6255409384906292,0.6255409384906292,1.8284600389863546,0.614566536060969
CCU,2000-06-06 12:00:00,36.0,35.0,35.0,61,61,61,1.6944444444444444,1.7428571428571429,1.7428571428571429,0.5695223469840057,0.5857944140406915,0.5857944140406915,1.7267195767195769,0.5803703916884629
CCU,2000-06-07 00:00:00,36.0,36.0,36.0,77,77,77,2.138888888888889,2.138888888888889,2.138888888888889,0.718905257668335,0.718905257668335,0.718905257668335,2.138888888888889,0.718905257668335
CCU,2000-06-07 12:00:00,37.0,37.0,35.0,64,64,64,1.7297297297297298,1.7297297297297298,1.8285714285714285,0.5813821388795521,0.5813821388795521,0.6146039753869551,1.7626769626769627,0.5924560843820198
CCU,2000-06-08 00:00:00,37.0,37.0,37.0,65,65,65,1.7567567567567568,1.7567567567567568,1.7567567567567568,0.5904662347995451,0.5904662347995451,0.5904662347995451,1.7567567567567568,0.5904662347995451
CCU,2000-06-08 12:00:00,38.0,35.0,35.0,69,69,69,1.8157894736842106,1.9714285714285715,1.9714285714285715,0.6103078127300562,0.662619910964061,0.662619910964061,1.9195488721804512,0.6451825448860594
CCU,2000-06-09 00:00:00,37.0,37.0,37.0,69,69,69,1.864864864864865,1.864864864864865,1.864864864864865,0.6268026184795171,0.6268026184795171,0.6268026184795171,1.864864864864865,0.6268026184795171
CCU,2000-06-09 12:00:00,38.0,36.0,36.0,65,65,65,1.7105263157894737,1.8055555555555556,1.8055555555555556,0.5749276496732413,0.6068680746550881,0.6068680746550881,1.773879142300195,0.5962212663278058
CCU,2000-06-10 00:00:00,46.0,46.0,46.0,76,76,76,1.6521739130434783,1.6521739130434783,1.6521739130434783,0.5553147331960939,0.5553147331960939,0.5553147331960939,1.6521739130434783,0.5553147331960939
CCU,2000-06-10 12:00:00,51.0,50.0,48.0,68,68,68,1.3333333333333333,1.36,1.4166666666666667,0.44814873205298805,0.4571117066940479,0.47615802780629984,1.37,0.46047282218444524
CCU,2000-06-11 00:00:00,53.0,53.0,53.0,84,84,84,1.5849056603773586,1.5849056603773586,1.5849056603773586,0.5327050965912877,0.5327050965912877,0.5327050965912877,1.5849056603773584,0.5327050965912877
CCU,2000-06-11 12:00:00,55.0,53.0,51.0,73,73,73,1.3272727272727274,1.3773584905660377,1.4313725490196079,0.4461116923618382,0.4629460958471905,0.4811008447039431,1.3786679222861242,0.4633862109709906
CCU,2000-06-12 00:00:00,55.0,55.0,55.0,92,92,92,1.6727272727272726,1.6727272727272726,1.6727272727272726,0.562222954757385,0.562222954757385,0.562222954757385,1.6727272727272726,0.562222954757385
CCU,2000-06-12 12:00:00,58.0,58.0,49.0,77,77,77,1.3275862068965518,1.3275862068965518,1.5714285714285714,0.44621705648379417,0.44621705648379417,0.5281752913481645,1.4088669950738917,0.47353646810525096
CCU,2000-06-13 00:00:00,49.0,49.0,49.0,75,75,75,1.530612244897959,1.530612244897959,1.530612244897959,0.5144564526118486,0.5144564526118486,0.5144564526118486,1.530612244897959,0.5144564526118486
CCU,2000-06-13 12:00:00,49.0,45.0,44.0,63,63,63,1.2857142857142858,1.4,1.4318181818181819,0.4321434201939528,0.47055616865563743,0.4812506270341747,1.3725108225108225,0.4613167386279216
CCU,2000-06-14 00:00:00,59.0,59.0,59.0,68,68,68,1.152542372881356,1.152542372881356,1.152542372881356,0.3873828022830914,0.3873828022830914,0.3873828022830914,1.152542372881356,0.3873828022830914
CCU,2000-06-14 12:00:00,61.0,61.0,58.0,67,67,67,1.098360655737705,1.098360655737705,1.1551724137931034,0.3691717014043058,0.3691717014043058,0.3882667894079767,1.1172979084228378,0.3755367307388628
CCU,2000-06-15 00:00:00,66.0,66.0,66.0,72,72,72,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.3666671444069902,0.3666671444069902,0.3666671444069902,1.0909090909090908,0.3666671444069902
CCU,2000-06-15 12:00:00,70.0,69.0,68.0,71,71,71,1.0142857142857142,1.0289855072463767,1.0441176470588236,0.34091314259745165,0.34585391278002336,0.3509399997326708,1.0291296228636382,0.3459023517033819
CCU,2000-06-16 00:00:00,68.0,68.0,68.0,70,70,70,1.0294117647058822,1.0294117647058822,1.0294117647058822,0.3459971828350275,0.3459971828350275,0.3459971828350275,1.0294117647058822,0.3459971828350275
CCU,2000-06-16 12:00:00,69.0,64.0,59.0,69,69,69,1.0,1.078125,1.1694915254237288,0.33611154903974105,0.3623702638084708,0.3930796081990192,1.0825388418079096,0.3638538070157437
CCU,2000-06-17 00:00:00,65.0,65.0,65.0,76,76,76,1.1692307692307693,1.1692307692307693,1.1692307692307693,0.39299196503108186,0.39299196503108186,0.39299196503108186,1.1692307692307693,0.39299196503108186
CCU,2000-06-17 12:00:00,69.0,62.0,53.0,69,69,69,1.0,1.1129032258064515,1.3018867924528301,0.33611154903974105,0.37405962715713115,0.4375791864857006,1.1382633394197605,0.3825834542275242
CCU,2000-06-18 00:00:00,57.0,57.0,57.0,75,75,75,1.3157894736842106,1.3157894736842106,1.3157894736842106,0.44225203821018566,0.44225203821018566,0.44225203821018566,1.3157894736842106,0.4422520382101857
CCU,2000-06-18 12:00:00,57.0,57.0,55.0,61,61,61,1.0701754385964912,1.0701754385964912,1.1090909090909091,0.35969832441095095,0.35969832441095095,0.3727782634804401,1.0831472620946305,0.3640583041007807
CCU,2000-06-19 00:00:00,66.0,66.0,66.0,74,74,74,1.121212121212121,1.121212121212121,1.121212121212121,0.37685234286273994,0.37685234286273994,0.37685234286273994,1.121212121212121,0.37685234286273994
CCU,2000-06-19 12:00:00,66.0,65.0,63.0,67,67,67,1.0151515151515151,1.0307692307692307,1.0634920634920635,0.3412041482676159,0.34645344285634844,0.3574519648517881,1.0364709364709366,0.34836985199191756
CCU,2000-06-20 00:00:00,71.0,71.0,71.0,71,71,71,1.0,1.0,1.0,0.33611154903974105,0.33611154903974105,0.33611154903974105,1.0,0.33611154903974105
CCU,2000-06-20 12:00:00,77.0,75.0,73.0,53,53,53,0.6883116883116883,0.7066666666666667,0.726027397260274,0.23134950778060098,0.2375188279880837,0.24402619313844215,0.7070019174128763,0.23763150963570898
CCU,2000-06-21 00:00:00,79.0,79.0,79.0,77,77,77,0.9746835443037974,0.9746835443037974,0.9746835443037974,0.3276023958994944,0.3276023958994944,0.3276023958994944,0.9746835443037974,0.3276023958994944
CCU,2000-06-21 12:00:00,82.0,76.0,69.0,63,63,63,0.7682926829268293,0.8289473684210527,0.9130434782608695,0.2582320437744352,0.2786187840724169,0.306884457818894,0.8367611765362505,0.2812450952219154
CCU,2000-06-22 00:00:00,75.0,75.0,75.0,71,71,71,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.3181855997576215,0.3181855997576215,0.3181855997576215,0.9466666666666667,0.3181855997576215
CCU,2000-06-22 12:00:00,78.0,65.0,65.0,64,64,64,0.8205128205128205,0.9846153846153847,0.9846153846153847,0.27578383510953114,0.3309406021314374,0.3309406021314374,0.9299145299145298,0.3125550131241353
CCU,2000-06-23 00:00:00,73.0,73.0,73.0,76,76,76,1.0410958904109588,1.0410958904109588,1.0410958904109588,0.34992435242493586,0.34992435242493586,0.34992435242493586,1.0410958904109588,0.34992435242493586
CCU,2000-06-23 12:00:00,75.0,74.0,71.0,56,56,56,0.7466666666666667,0.7567567567567568,0.7887323943661971,0.2509632899496733,0.2543546857598041,0.26510206684824644,0.7640519392632069,0.25680668085257463
CCU,2000-06-24 00:00:00,74.0,74.0,70.0,72,72,72,0.972972972972973,0.972972972972973,1.0285714285714285,0.32702745311974807,0.32702745311974807,0.3457147361551622,0.9915057915057915,0.3332565474648861
CCU,2000-06-24 12:00:00,72.0,69.0,69.0,58,58,58,0.8055555555555556,0.8405797101449275,0.8405797101449275,0.27075652561534697,0.28252854846818815,0.28252854846818815,0.8289049919484702,0.2786045408505744
CCU,2000-06-25 00:00:00,75.0,75.0,75.0,72,72,72,0.96,0.96,0.96,0.3226670870781514,0.3226670870781514,0.3226670870781514,0.96,0.3226670870781514
CCU,2000-06-25 12:00:00,75.0,66.0,61.0,64,64,64,0.8533333333333334,0.9696969696969697,1.0491803278688525,0.2868151885139124,0.32592635058399133,0.3526416252220234,0.957403543633052,0.32179438810664235
CCU,2000-06-26 00:00:00,63.0,63.0,63.0,82,82,82,1.3015873015873016,1.3015873015873016,1.3015873015873016,0.4374785241469646,0.4374785241469646,0.4374785241469646,1.3015873015873016,0.4374785241469646
CCU,2000-06-26 12:00:00,62.0,58.0,54.0,73,73,73,1.1774193548387097,1.2586206896551724,1.3518518518518519,0.39574424322421126,0.42303694965346716,0.4543730199981685,1.2626306321152445,0.42438473762528234
CCU,2000-06-27 00:00:00,59.0,59.0,59.0,73,73,73,1.2372881355932204,1.2372881355932204,1.2372881355932204,0.4158668318627305,0.4158668318627305,0.4158668318627305,1.2372881355932204,0.4158668318627305
CCU,2000-06-27 12:00:00,61.0,60.0,60.0,74,74,74,1.2131147540983607,1.2333333333333334,1.2333333333333334,0.40774187916296456,0.414537577149014,0.414537577149014,1.2265938069216757,0.41227234448699757
CCU,2000-06-28 00:00:00,64.0,64.0,64.0,83,83,83,1.296875,1.296875,1.296875,0.4358946651609142,0.4358946651609142,0.4358946651609142,1.296875,0.4358946651609142
CCU,2000-06-28 12:00:00,66.0,65.0,61.0,74,74,74,1.121212121212121,1.1384615384615384,1.2131147540983607,0.37685234286273994,0.3826500712144744,0.40774187916296456,1.1575961379240067,0.38908143108005966
CCU,2000-06-29 00:00:00,61.0,61.0,61.0,81,81,81,1.3278688524590163,1.3278688524590163,1.3278688524590163,0.44631205692162335,0.44631205692162335,0.44631205692162335,1.3278688524590163,0.4463120569216234
CCU,2000-06-29 12:00:00,65.0,63.0,61.0,66,66,66,1.0153846153846153,1.0476190476190477,1.0819672131147542,0.3412824959480448,0.35211686089877636,0.36366167601021165,1.0483236253728057,0.3523536776190109
CCU,2000-06-30 00:00:00,61.0,61.0,60.0,80,80,80,1.3114754098360655,1.3114754098360655,1.3333333333333333,0.4408020315275292,0.4408020315275292,0.44814873205298805,1.3187613843351549,0.4432509317026822
CSRU,2000-06-01 00:00:00,1.0,1.0,1.0,82,82,82,82.0,82.0,82.0,5.103797117237109,5.103797117237109,5.103797117237109,82.0,5.103797117237109
CSRU,2000-06-01 12:00:00,1.0,1.0,1.0,81,81,81,81.0,81.0,81.0,5.04155568897812,5.04155568897812,5.04155568897812,81.0,5.04155568897812
CSRU,2000-06-02 00:00:00,4.0,4.0,4.0,86,86,86,21.5,21.5,21.5,1.3381907075682664,1.3381907075682664,1.3381907075682664,21.5,1.3381907075682664
CSRU,2000-06-02 12:00:00,4.0,4.0,2.0,76,76,76,19.0,19.0,38.0,1.1825871369207936,1.1825871369207936,2.3651742738415873,25.333333333333332,1.576782849227725
CSRU,2000-06-03 00:00:00,3.0,3.0,3.0,76,76,76,25.333333333333332,25.333333333333332,25.333333333333332,1.5767828492277247,1.5767828492277247,1.5767828492277247,25.333333333333332,1.576782849227725
CSRU,2000-06-03 12:00:00,3.0,3.0,3.0,73,73,73,24.333333333333332,24.333333333333332,24.333333333333332,1.5145414209687356,1.5145414209687356,1.5145414209687356,24.333333333333332,1.5145414209687356
CSRU,2000-06-04 00:00:00,5.0,5.0,5.0,86,86,86,17.2,17.2,17.2,1.0705525660546131,1.0705525660546131,1.0705525660546131,17.2,1.0705525660546131
CSRU,2000-06-04 12:00:00,5.0,4.0,4.0,80,80,80,16.0,20.0,20.0,0.9958628521438262,1.2448285651797828,1.2448285651797828,18.666666666666668,1.1618399941677973
CSRU,2000-06-05 00:00:00,4.0,4.0,4.0,83,83,83,20.75,20.75,20.75,1.2915096363740246,1.2915096363740246,1.2915096363740246,20.75,1.2915096363740246
CSRU,2000-06-05 12:00:00,3.0,3.0,3.0,73,73,73,24.333333333333332,24.333333333333332,24.333333333333332,1.5145414209687356,1.5145414209687356,1.5145414209687356,24.333333333333332,1.5145414209687356
CSRU,2000-06-06 00:00:00,3.0,3.0,3.0,103,103,103,34.333333333333336,34.333333333333336,34.333333333333336,2.1369557035586273,2.1369557035586273,2.1369557035586273,34.333333333333336,2.1369557035586273
CSRU,2000-06-06 12:00:00,3.0,3.0,3.0,88,88,88,29.333333333333332,29.333333333333332,29.333333333333332,1.8257485622636813,1.8257485622636813,1.8257485622636813,29.333333333333332,1.825748562263681
CSRU,2000-06-07 00:00:00,4.0,4.0,4.0,99,99,99,24.75,24.75,24.75,1.5404753494099812,1.5404753494099812,1.5404753494099812,24.75,1.5404753494099814
CSRU,2000-06-07 12:00:00,4.0,4.0,4.0,86,86,86,21.5,21.5,21.5,1.3381907075682664,1.3381907075682664,1.3381907075682664,21.5,1.3381907075682664
CSRU,2000-06-08 00:00:00,4.0,4.0,4.0,91,91,91,22.75,22.75,22.75,1.415992492892003,1.415992492892003,1.415992492892003,22.75,1.415992492892003
CSRU,2000-06-08 12:00:00,7.0,7.0,7.0,75,75,75,10.714285714285714,10.714285714285714,10.714285714285714,0.6668724456320264,0.6668724456320264,0.6668724456320264,10.714285714285714,0.6668724456320264
CSRU,2000-06-09 00:00:00,7.0,7.0,7.0,82,82,82,11.714285714285714,11.714285714285714,11.714285714285714,0.7291138738910156,0.7291138738910156,0.7291138738910156,11.714285714285714,0.7291138738910156
CSRU,2000-06-09 12:00:00,7.0,7.0,7.0,70,70,70,10.0,10.0,10.0,0.6224142825898914,0.6224142825898914,0.6224142825898914,10.0,0.6224142825898914
CSRU,2000-06-10 00:00:00,7.0,7.0,7.0,101,101,101,14.428571428571429,14.428571428571429,14.428571428571429,0.898054893451129,0.898054893451129,0.898054893451129,14.428571428571429,0.8980548934511289
CSRU,2000-06-10 12:00:00,7.0,7.0,7.0,96,96,96,13.714285714285714,13.714285714285714,13.714285714285714,0.8535967304089939,0.8535967304089939,0.8535967304089939,13.714285714285714,0.8535967304089939
CSRU,2000-06-11 00:00:00,7.0,7.0,7.0,97,97,97,13.857142857142858,13.857142857142858,13.857142857142858,0.8624883630174209,0.8624883630174209,0.8624883630174209,13.857142857142856,0.8624883630174209
CSRU,2000-06-11 12:00:00,7.0,7.0,7.0,87,87,87,12.428571428571429,12.428571428571429,12.428571428571429,0.7735720369331507,0.7735720369331507,0.7735720369331507,12.428571428571429,0.7735720369331508
CSRU,2000-06-12 00:00:00,9.0,9.0,9.0,107,107,107,11.88888888888889,11.88888888888889,11.88888888888889,0.7399814248568709,0.7399814248568709,0.7399814248568709,11.888888888888891,0.7399814248568709
CSRU,2000-06-12 12:00:00,9.0,9.0,9.0,93,93,93,10.333333333333334,10.333333333333334,10.333333333333334,0.6431614253428878,0.6431614253428878,0.6431614253428878,10.333333333333334,0.6431614253428878
CSRU,2000-06-13 00:00:00,13.0,13.0,13.0,85,85,85,6.538461538461538,6.538461538461538,6.538461538461538,0.40696318477031357,0.40696318477031357,0.40696318477031357,6.538461538461537,0.4069631847703136
CSRU,2000-06-13 12:00:00,13.0,13.0,13.0,81,81,81,6.230769230769231,6.230769230769231,6.230769230769231,0.38781197607524,0.38781197607524,0.38781197607524,6.230769230769231,0.38781197607524004
CSRU,2000-06-14 00:00:00,13.0,13.0,13.0,104,104,104,8.0,8.0,8.0,0.4979314260719131,0.4979314260719131,0.4979314260719131,8.0,0.49793142607191304
CSRU,2000-06-14 12:00:00,13.0,13.0,11.0,84,84,84,6.461538461538462,6.461538461538462,7.636363636363637,0.4021753825965452,0.4021753825965452,0.4752981794322807,6.853146853146853,0.42654964820845703
CSRU,2000-06-15 00:00:00,11.0,10.0,10.0,86,86,86,7.818181818181818,8.6,8.6,0.4866148027520969,0.5352762830273066,0.5352762830273066,8.339393939393938,0.5190557896022366
CSRU,2000-06-15 12:00:00,10.0,10.0,10.0,76,76,76,7.6,7.6,7.6,0.4730348547683174,0.4730348547683174,0.4730348547683174,7.599999999999999,0.4730348547683174
CSRU,2000-06-16 00:00:00,10.0,10.0,10.0,75,75,75,7.5,7.5,7.5,0.4668107119424185,0.4668107119424185,0.4668107119424185,7.5,0.4668107119424185
CSRU,2000-06-16 12:00:00,10.0,9.0,9.0,78,78,78,7.8,8.666666666666666,8.666666666666666,0.48548314042011526,0.5394257115779059,0.5394257115779059,8.377777777777778,0.521444854525309
CSRU,2000-06-17 00:00:00,10.0,10.0,10.0,89,89,89,8.9,8.9,8.9,0.5539487115050034,0.5539487115050034,0.5539487115050034,8.9,0.5539487115050034
CSRU,2000-06-17 12:00:00,10.0,10.0,10.0,90,90,90,9.0,9.0,9.0,0.5601728543309022,0.5601728543309022,0.5601728543309022,9.0,0.5601728543309022
CSRU,2000-06-18 00:00:00,10.0,10.0,10.0,97,97,97,9.7,9.7,9.7,0.6037418541121946,0.6037418541121946,0.6037418541121946,9.7,0.6037418541121946
CSRU,2000-06-18 12:00:00,10.0,10.0,10.0,82,82,82,8.2,8.2,8.2,0.5103797117237109,0.5103797117237109,0.5103797117237109,8.2,0.5103797117237109
CSRU,2000-06-19 00:00:00,10.0,10.0,10.0,95,95,95,9.5,9.5,9.5,0.5912935684603968,0.5912935684603968,0.5912935684603968,9.5,0.5912935684603968
CSRU,2000-06-19 12:00:00,10.0,10.0,10.0,86,86,86,8.6,8.6,8.6,0.5352762830273066,0.5352762830273066,0.5352762830273066,8.6,0.5352762830273066
CSRU,2000-06-20 00:00:00,10.0,10.0,10.0,93,93,93,9.3,9.3,9.3,0.578845282808599,0.578845282808599,0.578845282808599,9.3,0.578845282808599
CSRU,2000-06-20 12:00:00,10.0,10.0,7.0,74,74,74,7.4,7.4,10.571428571428571,0.46058656911651963,0.46058656911651963,0.6579808130235995,8.457142857142857,0.5263846504188795
CSRU,2000-06-21 00:00:00,9.0,9.0,9.0,100,100,100,11.11111111111111,11.11111111111111,11.11111111111111,0.6915714250998792,0.6915714250998792,0.6915714250998792,11.111111111111109,0.6915714250998791
CSRU,2000-06-21 12:00:00,9.0,9.0,9.0,80,80,80,8.88888888888889,8.88888888888889,8.88888888888889,0.5532571400799035,0.5532571400799035,0.5532571400799035,8.88888888888889,0.5532571400799035
CSRU,2000-06-22 00:00:00,9.0,9.0,9.0,91,91,91,10.11111111111111,10.11111111111111,10.11111111111111,0.6293299968408901,0.6293299968408901,0.6293299968408901,10.11111111111111,0.6293299968408901
CSRU,2000-06-22 12:00:00,9.0,9.0,9.0,85,85,85,9.444444444444445,9.444444444444445,9.444444444444445,0.5878357113348974,0.5878357113348974,0.5878357113348974,9.444444444444445,0.5878357113348974
CSRU,2000-06-23 00:00:00,9.0,9.0,9.0,97,97,97,10.777777777777779,10.777777777777779,10.777777777777779,0.670824282346883,0.670824282346883,0.670824282346883,10.777777777777779,0.670824282346883
CSRU,2000-06-23 12:00:00,9.0,8.0,7.0,81,81,81,9.0,10.125,11.571428571428571,0.5601728543309022,0.630194461122265,0.7202222412825886,10.232142857142856,0.6368631855785853
CSRU,2000-06-24 00:00:00,7.0,7.0,7.0,93,93,93,13.285714285714286,13.285714285714286,13.285714285714286,0.8269218325837129,0.8269218325837129,0.8269218325837129,13.285714285714286,0.826921832583713
CSRU,2000-06-24 12:00:00,7.0,6.0,6.0,82,82,82,11.714285714285714,13.666666666666666,13.666666666666666,0.7291138738910156,0.8506328528728515,0.8506328528728515,13.015873015873014,0.8101265265455728
CSRU,2000-06-25 00:00:00,6.0,6.0,6.0,76,76,76,12.666666666666666,12.666666666666666,12.666666666666666,0.7883914246138624,0.7883914246138624,0.7883914246138624,12.666666666666666,0.7883914246138625
CSRU,2000-06-25 12:00:00,7.0,6.0,6.0,82,82,82,11.714285714285714,13.666666666666666,13.666666666666666,0.7291138738910156,0.8506328528728515,0.8506328528728515,13.015873015873014,0.8101265265455728
CSRU,2000-06-26 00:00:00,6.0,6.0,6.0,84,84,84,14.0,14.0,14.0,0.8713799956258479,0.8713799956258479,0.8713799956258479,14.0,0.871379995625848
CSRU,2000-06-26 12:00:00,7.0,7.0,7.0,83,83,83,11.857142857142858,11.857142857142858,11.857142857142858,0.7380055064994426,0.7380055064994426,0.7380055064994426,11.857142857142856,0.7380055064994426
CSRU,2000-06-27 00:00:00,10.0,10.0,10.0,90,90,90,9.0,9.0,9.0,0.5601728543309022,0.5601728543309022,0.5601728543309022,9.0,0.5601728543309022
CSRU,2000-06-27 12:00:00,10.0,6.0,6.0,95,95,95,9.5,15.833333333333334,15.833333333333334,0.5912935684603968,0.985489280767328,0.985489280767328,13.722222222222223,0.8540907099983509
CSRU,2000-06-28 00:00:00,6.0,6.0,6.0,92,92,92,15.333333333333334,15.333333333333334,15.333333333333334,0.9543685666378334,0.9543685666378334,0.9543685666378334,15.333333333333334,0.9543685666378335
CSRU,2000-06-28 12:00:00,6.0,6.0,6.0,86,86,86,14.333333333333334,14.333333333333334,14.333333333333334,0.8921271383788443,0.8921271383788443,0.8921271383788443,14.333333333333334,0.8921271383788443
CSRU,2000-06-29 00:00:00,6.0,6.0,6.0,98,98,98,16.333333333333332,16.333333333333332,16.333333333333332,1.0166099948968226,1.0166099948968226,1.0166099948968226,16.333333333333332,1.0166099948968226
CSRU,2000-06-29 12:00:00,6.0,6.0,6.0,70,70,70,11.666666666666666,11.666666666666666,11.666666666666666,0.7261499963548732,0.7261499963548732,0.7261499963548732,11.666666666666666,0.7261499963548732
CSRU,2000-06-30 00:00:00,6.0,6.0,6.0,95,95,95,15.833333333333334,15.833333333333334,15.833333333333334,0.985489280767328,0.985489280767328,0.985489280767328,15.833333333333334,0.985489280767328
MICU,2000-06-01 00:00:00,1.0,1.0,1.0,186,186,186,186.0,186.0,186.0,21.509526082566655,21.509526082566655,21.509526082566655,186.0,21.509526082566655
MICU,2000-06-01 12:00:00,1.0,1.0,1.0,171,171,171,171.0,171.0,171.0,19.774886882359667,19.774886882359667,19.774886882359667,171.0,19.774886882359667
MICU,2000-06-02 00:00:00,9.0,9.0,8.0,166,166,166,18.444444444444443,18.444444444444443,20.75,2.132963757291556,2.132963757291556,2.3995842269530003,19.212962962962962,2.221837247178704
MICU,2000-06-02 12:00:00,13.0,13.0,12.0,164,164,164,12.615384615384615,12.615384615384615,13.666666666666666,1.4588760453022875,1.4588760453022875,1.580449049077478,12.965811965811966,1.4994003798940179
MICU,2000-06-03 00:00:00,19.0,19.0,19.0,158,158,158,8.31578947368421,8.31578947368421,8.31578947368421,0.9616596267814181,0.9616596267814181,0.9616596267814181,8.31578947368421,0.9616596267814183
MICU,2000-06-03 12:00:00,22.0,22.0,21.0,158,158,158,7.181818181818182,7.181818181818182,7.523809523809524,0.8305242231294065,0.8305242231294065,0.8700729956593782,7.295815295815295,0.8437071473060639
MICU,2000-06-04 00:00:00,35.0,35.0,35.0,180,180,180,5.142857142857143,5.142857142857143,5.142857142857143,0.5947334400709675,0.5947334400709675,0.5947334400709675,5.142857142857143,0.5947334400709675
MICU,2000-06-04 12:00:00,47.0,47.0,45.0,169,169,169,3.595744680851064,3.595744680851064,3.7555555555555555,0.4158213118226681,0.4158213118226681,0.4343022590147867,3.6490149724192276,0.4219816275533743
MICU,2000-06-05 00:00:00,61.0,61.0,61.0,206,206,206,3.377049180327869,3.377049180327869,3.377049180327869,0.3905307926149067,0.3905307926149067,0.3905307926149067,3.377049180327869,0.3905307926149067
MICU,2000-06-05 12:00:00,64.0,64.0,63.0,202,202,202,3.15625,3.15625,3.2063492063492065,0.36499699837688715,0.36499699837688715,0.3707906015257266,3.1729497354497354,0.36692819942650035
